# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672431851576130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026724411946130701,5,13.00,00:05:17,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672441401406130625,5,2.00,00:00:23,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267244231336130722,5,25.80,00:04:37,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672462606130616,5,8.00,00:05:18,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672471441226130626,5,11.00,00:01:08,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267247236736130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672482172346130616,5,2.00,00:00:05,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672491001726130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267249110646130722,5,15.00,00:02:37,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672492272426130616,5,16.00,00:05:03,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672501041066130625,5,9.00,00:04:43,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267250122366130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672511061926130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026725174466130616,5,14.00,00:05:23,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267252133106130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267252149696130704,5,6.00,00:02:41,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672521542286130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026725242726130713,5,12.00,00:03:14,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672530946130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102672531692136130616,5,2.00,00:00:49,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267253681506130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102673172966130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026740221616130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026742521466130626,5,7.00,00:30:34,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267431051356130616,5,21.80,00:08:30,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267431161716130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026749152136130701,5,12.00,00:01:37,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102675358506130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267582411816130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267582481866130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026758941536130716,5,9.00,00:06:21,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026761121156130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102676118186130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102676121676130713,5,4.00,00:01:22,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267622166130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267694736130712,5,16.80,00:12:31,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026771062196130628,5,13.00,00:05:29,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267801762096130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026780732236130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267811051216130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267811151746130723,5,17.80,00:08:56,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267811502516130625,5,13.00,00:04:07,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267811541866130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267811661606130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026781192106130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026781230536130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678151376130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267818356130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267821921996130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267822536130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026782751766130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267831462256130708,5,11.00,00:01:24,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267831572146130716,5,21.80,00:11:34,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026783195526130722,5,11.00,00:01:36,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678336716130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026783562536130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026783691826130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678372556130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267840916130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026784141606130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267841482486130711,5,17.80,00:08:19,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026784250796130712,5,2.00,00:00:25,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678472046130626,5,18.80,00:20:34,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267847476130702,5,4.00,00:00:29,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026784751906130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026785552426130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267861201916130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026786184336130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678624716130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026787134286130713,5,2.00,00:00:17,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102678735716130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026787632376130616,5,2.00,00:00:14,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026787791836130626,5,2.00,00:00:08,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10267972041636130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026801862466130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026802031006130723,5,12.00,00:02:38,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102680205316130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268100191726130714,5,2.00,00:00:33,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268101116846130704,5,14.00,00:06:46,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268101502196130626,5,10.00,00:00:48,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026810216296130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268102172046130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026810222686130701,5,11.00,00:01:03,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268102321566130722,5,4.00,00:01:47,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268102561916130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026810298436130716,5,13.00,00:02:24,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026810312516130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268104106326130616,5,30.80,00:06:30,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681042291936130616,5,2.00,00:00:01,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681042441376130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268104642106130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268104911446130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681051071576130628,5,2.00,00:00:01,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681051352026130616,5,16.80,00:02:52,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268106149776130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268106301616130702,5,15.00,00:02:49,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681071191696130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681081551146130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268108431306130702,5,22.80,00:14:20,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268108582416130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681091601016130616,5,2.00,00:00:09,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268110180316130616,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681121331346130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681121342136130616,5,14.00,00:01:56,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268112213436130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681132071956130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268113912376130616,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268114127346130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026811421276130616,5,3.00,00:00:22,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026811542396130621,5,13.00,00:03:08,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026811579946130626,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681161592346130621,5,16.80,00:04:42,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681161711566130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681171811296130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681171931666130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268117991056130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681182341766130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026811861606130626,5,16.00,00:05:45,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268119131376130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681191442366130711,5,6.00,00:00:54,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268119371706130718,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268119651076130626,5,7.00,00:00:00,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026812236196130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681262501986130716,5,14.00,00:03:47,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268127921736130702,5,5.00,00:01:29,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681314436130616,5,15.00,00:47:04,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026813149126130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026813196296130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026813239226130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681401346130616,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268142041136130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268143158106130626,5,13.00,00:04:02,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268151442346130713,5,15.00,00:03:46,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268165120666130718,5,6.00,00:06:52,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268169179686130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681691831026130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681702232256130625,5,12.00,00:02:33,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268170641966130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268171871836130723,5,3.00,00:00:29,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681732351566130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268174153806130702,5,13.00,00:03:45,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681741981936130702,5,12.00,00:01:48,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268174401366130716,5,15.00,00:13:16,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268175221446130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268179162266130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268179173166130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681792431806130713,5,15.00,00:07:25,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681842052146130713,5,11.00,00:02:05,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681852292326130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681852551076130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681861341496130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268186144136130720,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268186159576130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681861921646130715,5,4.00,00:01:03,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681862091856130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026818686266130625,5,2.00,00:01:17,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681871182196130616,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681871382306130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681872431486130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268188168346130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681882422066130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681901031446130626,5,11.00,00:01:32,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268191421716130713,5,14.00,00:03:04,100.00%,0.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268191501246130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=1026819162286130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681920726130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681921411256130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681934316130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681941392096130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268194161416130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681941841596130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=102681941872286130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$aff$p2135$c2983$6424&pr_id={pr_id}&transaction_id=10268194251376130625,5,1.00,00:00:00,100.00%,100.00%
